Participant Number,Category_Study,Letter_Study,Category_Guess,Letter_Guess,Average curiosity for letter,Average curiosity for semantic,False_positives_letters,False_positives_categories,Gender ,Volunteer/Sona
1,62.5,50,100,100,3,3.25,0,12.5,Male ,Volunteer 
2,12.5,12.5,87.5,87.5,3.38,2.38,6.25,12.5,Female ,Volunteer 
5,100,62.5,75,62.5,2.25,3,6.25,6.25,Female ,Volunteer 
6,25,37.5,100,75,2.63,3.88,6.25,6.25,Male ,Volunteer 
7,75,75,87.5,87.5,2.13,2.25,12.5,12.5,Female ,Volunteer 
8,75,87.5,100,75,2.75,2.38,0,0,Female ,Volunteer 
11,37.5,50,100,100,3.88,3.63,18.75,18.75,Female ,Volunteer 
14,37.5,37.5,87.5,62.5,2.5,3.25,0,0,Male ,Volunteer 
15,75,75,100,100,4.5,3.63,12.5,0,Male ,Volunteer 
16,25,75,50,100,3.75,3,18.75,6.25,Female ,Volunteer 
17,100,37.5,75,87.5,4,3.12,25,12.5,Female ,Volunteer 
23,87.5,50,85.71,87.5,2.13,3,25,31.25,Female ,Volunteer 
25,75,37.5,100,87.5,3.25,3.38,18.75,6.25,Female ,SONA 
26,75,75,100,87.5,3.88,2.5,12.5,0,Female ,SONA 
27,100,62.5,100,100,2.25,2.63,18.75,6.25,Male ,SONA 
28,25,75,100,87.5,2.75,3.75,6.25,0,Female ,SONA 
29,100,75,100,100,1,2.75,12.5,0,Female ,SONA 
30,71.4,87.5,100,87.5,2.88,3,0,0,Female ,SONA 
31,62.5,62.5,100,87.5,2.25,3,18.75,37.5,Female ,SONA 
32,75,62.5,100,100,3.29,2.63,6.25,0,Female ,SONA 
33,62.5,75,100,100,3.63,3.38,0,6.25,Female ,SONA 
34,87.5,50,87.5,100,3,2.63,6.25,0,Male ,SONA 
35,62.5,75,87.5,83.3,3.86,3.29,18.75,6.25,Female ,SONA 
36,75,87.5,100,100,2.88,2,12.5,0,Male ,SONA 
37,62.5,50,100,100,4,2.5,0,0,Female ,SONA 
38,87.5,62.5,100,87.5,3.5,2.88,0,12.5,Female ,SONA 
39,25,50,100,50,3.75,2.63,6.25,0,Female ,SONA 
40,87.5,75,100,100,3.88,3.75,0,0,Female ,SONA 
47,75,75,100,100,2.38,1.88,0,0,Male ,SONA 
60,75,62.5,100,100,2.88,3.25,12.5,0,Female ,SONA 
61,62.5,62.5,100,100,2.25,2.75,0,0,Female ,SONA 
62,37.5,0,87.5,87.5,2.75,3.25,0,0,Female ,SONA 
63,75,50,100,85.71,3.75,3.38,12.5,0,Female ,SONA 
64,75,50,100,87.5,4.38,3.88,18.75,12.5,Female ,SONA 
65,50,62.5,100,100,3.13,3.13,6.25,6.25,Female ,SONA 
72,75,100,75,87.5,3.75,2.25,12.5,6.25,Female ,SONA 
73,100,62.5,100,100,4.38,3.63,0,0,Female ,Volunteer 
74,62.5,100,87.5,87.5,2.63,3.5,37.5,25,Male ,Volunteer 
77,50,62.5,100,100,2.5,2.75,0,0,Male ,Volunteer 
80,37.5,25,37.5,50,1.38,1.5,12.5,0,Male ,Volunteer 
